ID,Cycle,Condition,Block,Trials,Relation,Code,Comparisons
1,1,1,1,1,A-B,T1,1
2,1,1,2,2,A-B,T1,2
3,1,1,3,3,A-B,T1,3
4,1,1,4,1,A-B,T2,1
5,1,1,5,2,A-B,T2,2
6,1,1,6,2,A-B,T1,2
7,1,1,6,2,A-B,T2,2
8,1,1,7,3,A-B,T1,3
9,1,1,7,3,A-B,T2,3
10,1,1,8,1,A-B,R1,1
11,1,1,9,2,A-B,R1,2
12,1,1,10,2,A-B,R1,2
13,1,1,10,2,A-B,T2,2
14,1,1,10,2,A-B,T1,2
15,1,1,11,3,A-B,R1,3
16,1,1,11,3,A-B,T2,3
17,1,1,11,3,A-B,T1,3
18,1,1,12,1,A-B,R2,1
19,1,1,13,2,A-B,R2,2
20,1,1,14,2,A-B,R2,2
21,1,1,14,2,A-B,R1,2
22,1,1,14,2,A-B,T2,2
23,1,1,14,2,A-B,T1,2
24,1,1,15,3,A-B,R2,3
25,1,1,15,3,A-B,R1,3
26,1,1,15,3,A-B,T2,3
27,1,1,15,3,A-B,T1,3
