BlockID,TrialID,TrialIDSource,Increment,Annotation
1,1,mts-pseudowords,F,Pré-treino
2,2,mts-pseudowords,F,
3,3,mts-pseudowords,F,
4,4,mts-pseudowords,F,
5,5,mts-pseudowords,F,
5,6,mts-pseudowords,F,
1,59,mts-pseudowords-1,T,Pré-teste
1,60,mts-pseudowords-1,F,
1,61,mts-pseudowords-1,F,
1,62,mts-pseudowords-1,F,
1,63,mts-pseudowords-1,F,
1,64,mts-pseudowords-1,F,
1,65,mts-pseudowords-1,F,
1,66,mts-pseudowords-1,F,
1,67,mts-pseudowords-1,F,
1,68,mts-pseudowords-1,F,
1,69,mts-pseudowords-1,F,
1,70,mts-pseudowords-1,F,
1,71,mts-pseudowords-1,F,
1,72,mts-pseudowords-1,F,
1,73,mts-pseudowords-1,F,
1,74,mts-pseudowords-1,F,
1,75,mts-pseudowords-1,F,
1,76,mts-pseudowords-1,F,
1,77,mts-pseudowords-1,F,
1,78,mts-pseudowords-1,F,
1,79,mts-pseudowords-1,F,
1,80,mts-pseudowords-1,F,
1,81,mts-pseudowords-1,F,
1,82,mts-pseudowords-1,F,
1,83,mts-pseudowords-1,F,
1,84,mts-pseudowords-1,F,
1,1,mts-pseudowords-1,T,Treino A-B
2,2,mts-pseudowords-1,F,
3,3,mts-pseudowords-1,F,
4,4,mts-pseudowords-1,F,
5,5,mts-pseudowords-1,F,
6,6,mts-pseudowords-1,F,
6,7,mts-pseudowords-1,F,
7,8,mts-pseudowords-1,F,
7,9,mts-pseudowords-1,F,
8,10,mts-pseudowords-1,F,
9,11,mts-pseudowords-1,F,
10,12,mts-pseudowords-1,F,
10,13,mts-pseudowords-1,F,
10,14,mts-pseudowords-1,F,
11,15,mts-pseudowords-1,F,
11,16,mts-pseudowords-1,F,
11,17,mts-pseudowords-1,F,
12,18,mts-pseudowords-1,F,
13,19,mts-pseudowords-1,F,
14,20,mts-pseudowords-1,F,
14,21,mts-pseudowords-1,F,
14,22,mts-pseudowords-1,F,
14,23,mts-pseudowords-1,F,
15,24,mts-pseudowords-1,F,
15,25,mts-pseudowords-1,F,
15,26,mts-pseudowords-1,F,
15,27,mts-pseudowords-1,F,
1,28,mts-pseudowords-1,T,Treino A-C C-D
2,29,mts-pseudowords-1,F,
3,30,mts-pseudowords-1,F,
4,31,mts-pseudowords-1,F,
5,32,mts-pseudowords-1,F,
6,33,mts-pseudowords-1,F,
7,34,mts-pseudowords-1,F,
7,35,mts-pseudowords-1,F,
8,36,mts-pseudowords-1,F,
8,37,mts-pseudowords-1,F,
9,38,mts-pseudowords-1,F,
10,39,mts-pseudowords-1,F,
10,40,mts-pseudowords-1,F,
11,41,mts-pseudowords-1,F,
11,42,mts-pseudowords-1,F,
1,39,mts-pseudowords-1,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-1,F,
2,41,mts-pseudowords-1,F,
2,42,mts-pseudowords-1,F,
1,43,mts-pseudowords-1,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-1,F,
1,45,mts-pseudowords-1,F,
1,46,mts-pseudowords-1,F,
2,43,mts-pseudowords-1,F,
2,44,mts-pseudowords-1,F,
2,45,mts-pseudowords-1,F,
2,46,mts-pseudowords-1,F,
1,47,mts-pseudowords-1,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-1,F,
1,49,mts-pseudowords-1,F,
1,50,mts-pseudowords-1,F,
2,47,mts-pseudowords-1,F,
2,48,mts-pseudowords-1,F,
2,49,mts-pseudowords-1,F,
2,50,mts-pseudowords-1,F,
1,51,mts-pseudowords-1,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-1,F,
1,53,mts-pseudowords-1,F,
1,54,mts-pseudowords-1,F,
2,51,mts-pseudowords-1,F,
2,52,mts-pseudowords-1,F,
2,53,mts-pseudowords-1,F,
2,54,mts-pseudowords-1,F,
1,55,mts-pseudowords-1,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-1,F,
1,57,mts-pseudowords-1,F,
1,58,mts-pseudowords-1,F,
2,55,mts-pseudowords-1,F,
2,56,mts-pseudowords-1,F,
2,57,mts-pseudowords-1,F,
2,58,mts-pseudowords-1,F,
1,59,mts-pseudowords-1,T,Pós-Teste C-D
1,60,mts-pseudowords-1,F,
1,61,mts-pseudowords-1,F,
1,62,mts-pseudowords-1,F,
1,63,mts-pseudowords-1,F,
1,64,mts-pseudowords-1,F,
1,65,mts-pseudowords-1,F,
1,66,mts-pseudowords-1,F,
1,67,mts-pseudowords-1,F,
1,68,mts-pseudowords-1,F,
1,69,mts-pseudowords-1,F,
1,70,mts-pseudowords-1,F,
1,71,mts-pseudowords-1,F,
1,72,mts-pseudowords-1,F,
1,73,mts-pseudowords-1,F,
1,74,mts-pseudowords-1,F,
1,75,mts-pseudowords-1,F,
1,76,mts-pseudowords-1,F,
1,77,mts-pseudowords-1,F,
1,78,mts-pseudowords-1,F,
1,79,mts-pseudowords-1,F,
1,80,mts-pseudowords-1,F,
1,81,mts-pseudowords-1,F,
1,82,mts-pseudowords-1,F,
1,83,mts-pseudowords-1,F,
1,84,mts-pseudowords-1,F,
1,1,mts-pseudowords-2,T,Treino A-B
2,2,mts-pseudowords-2,F,
3,3,mts-pseudowords-2,F,
4,4,mts-pseudowords-2,F,
5,5,mts-pseudowords-2,F,
6,6,mts-pseudowords-2,F,
6,7,mts-pseudowords-2,F,
7,8,mts-pseudowords-2,F,
7,9,mts-pseudowords-2,F,
8,10,mts-pseudowords-2,F,
9,11,mts-pseudowords-2,F,
10,12,mts-pseudowords-2,F,
10,13,mts-pseudowords-2,F,
10,14,mts-pseudowords-2,F,
11,15,mts-pseudowords-2,F,
11,16,mts-pseudowords-2,F,
11,17,mts-pseudowords-2,F,
12,18,mts-pseudowords-2,F,
13,19,mts-pseudowords-2,F,
14,20,mts-pseudowords-2,F,
14,21,mts-pseudowords-2,F,
14,22,mts-pseudowords-2,F,
14,23,mts-pseudowords-2,F,
15,24,mts-pseudowords-2,F,
15,25,mts-pseudowords-2,F,
15,26,mts-pseudowords-2,F,
15,27,mts-pseudowords-2,F,
1,28,mts-pseudowords-2,T,Treino A-C C-D
2,29,mts-pseudowords-2,F,
3,30,mts-pseudowords-2,F,
4,31,mts-pseudowords-2,F,
5,32,mts-pseudowords-2,F,
6,33,mts-pseudowords-2,F,
7,34,mts-pseudowords-2,F,
7,35,mts-pseudowords-2,F,
8,36,mts-pseudowords-2,F,
8,37,mts-pseudowords-2,F,
9,38,mts-pseudowords-2,F,
10,39,mts-pseudowords-2,F,
10,40,mts-pseudowords-2,F,
11,41,mts-pseudowords-2,F,
11,42,mts-pseudowords-2,F,
1,39,mts-pseudowords-2,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-2,F,
2,41,mts-pseudowords-2,F,
2,42,mts-pseudowords-2,F,
1,43,mts-pseudowords-2,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-2,F,
1,45,mts-pseudowords-2,F,
1,46,mts-pseudowords-2,F,
2,43,mts-pseudowords-2,F,
2,44,mts-pseudowords-2,F,
2,45,mts-pseudowords-2,F,
2,46,mts-pseudowords-2,F,
1,47,mts-pseudowords-2,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-2,F,
1,49,mts-pseudowords-2,F,
1,50,mts-pseudowords-2,F,
2,47,mts-pseudowords-2,F,
2,48,mts-pseudowords-2,F,
2,49,mts-pseudowords-2,F,
2,50,mts-pseudowords-2,F,
1,51,mts-pseudowords-2,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-2,F,
1,53,mts-pseudowords-2,F,
1,54,mts-pseudowords-2,F,
2,51,mts-pseudowords-2,F,
2,52,mts-pseudowords-2,F,
2,53,mts-pseudowords-2,F,
2,54,mts-pseudowords-2,F,
1,55,mts-pseudowords-2,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-2,F,
1,57,mts-pseudowords-2,F,
1,58,mts-pseudowords-2,F,
2,55,mts-pseudowords-2,F,
2,56,mts-pseudowords-2,F,
2,57,mts-pseudowords-2,F,
2,58,mts-pseudowords-2,F,
1,59,mts-pseudowords-2,T,Pós-Teste C-D
1,60,mts-pseudowords-2,F,
1,61,mts-pseudowords-2,F,
1,62,mts-pseudowords-2,F,
1,63,mts-pseudowords-2,F,
1,64,mts-pseudowords-2,F,
1,65,mts-pseudowords-2,F,
1,66,mts-pseudowords-2,F,
1,67,mts-pseudowords-2,F,
1,68,mts-pseudowords-2,F,
1,69,mts-pseudowords-2,F,
1,70,mts-pseudowords-2,F,
1,71,mts-pseudowords-2,F,
1,72,mts-pseudowords-2,F,
1,73,mts-pseudowords-2,F,
1,74,mts-pseudowords-2,F,
1,75,mts-pseudowords-2,F,
1,76,mts-pseudowords-2,F,
1,77,mts-pseudowords-2,F,
1,78,mts-pseudowords-2,F,
1,79,mts-pseudowords-2,F,
1,80,mts-pseudowords-2,F,
1,81,mts-pseudowords-2,F,
1,82,mts-pseudowords-2,F,
1,83,mts-pseudowords-2,F,
1,84,mts-pseudowords-2,F,
1,1,mts-pseudowords-3,T,Treino A-B
2,2,mts-pseudowords-3,F,
3,3,mts-pseudowords-3,F,
4,4,mts-pseudowords-3,F,
5,5,mts-pseudowords-3,F,
6,6,mts-pseudowords-3,F,
6,7,mts-pseudowords-3,F,
7,8,mts-pseudowords-3,F,
7,9,mts-pseudowords-3,F,
8,10,mts-pseudowords-3,F,
9,11,mts-pseudowords-3,F,
10,12,mts-pseudowords-3,F,
10,13,mts-pseudowords-3,F,
10,14,mts-pseudowords-3,F,
11,15,mts-pseudowords-3,F,
11,16,mts-pseudowords-3,F,
11,17,mts-pseudowords-3,F,
12,18,mts-pseudowords-3,F,
13,19,mts-pseudowords-3,F,
14,20,mts-pseudowords-3,F,
14,21,mts-pseudowords-3,F,
14,22,mts-pseudowords-3,F,
14,23,mts-pseudowords-3,F,
15,24,mts-pseudowords-3,F,
15,25,mts-pseudowords-3,F,
15,26,mts-pseudowords-3,F,
15,27,mts-pseudowords-3,F,
1,28,mts-pseudowords-3,T,Treino A-C C-D
2,29,mts-pseudowords-3,F,
3,30,mts-pseudowords-3,F,
4,31,mts-pseudowords-3,F,
5,32,mts-pseudowords-3,F,
6,33,mts-pseudowords-3,F,
7,34,mts-pseudowords-3,F,
7,35,mts-pseudowords-3,F,
8,36,mts-pseudowords-3,F,
8,37,mts-pseudowords-3,F,
9,38,mts-pseudowords-3,F,
10,39,mts-pseudowords-3,F,
10,40,mts-pseudowords-3,F,
11,41,mts-pseudowords-3,F,
11,42,mts-pseudowords-3,F,
1,39,mts-pseudowords-3,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-3,F,
2,41,mts-pseudowords-3,F,
2,42,mts-pseudowords-3,F,
1,43,mts-pseudowords-3,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-3,F,
1,45,mts-pseudowords-3,F,
1,46,mts-pseudowords-3,F,
2,43,mts-pseudowords-3,F,
2,44,mts-pseudowords-3,F,
2,45,mts-pseudowords-3,F,
2,46,mts-pseudowords-3,F,
1,47,mts-pseudowords-3,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-3,F,
1,49,mts-pseudowords-3,F,
1,50,mts-pseudowords-3,F,
2,47,mts-pseudowords-3,F,
2,48,mts-pseudowords-3,F,
2,49,mts-pseudowords-3,F,
2,50,mts-pseudowords-3,F,
1,51,mts-pseudowords-3,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-3,F,
1,53,mts-pseudowords-3,F,
1,54,mts-pseudowords-3,F,
2,51,mts-pseudowords-3,F,
2,52,mts-pseudowords-3,F,
2,53,mts-pseudowords-3,F,
2,54,mts-pseudowords-3,F,
1,55,mts-pseudowords-3,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-3,F,
1,57,mts-pseudowords-3,F,
1,58,mts-pseudowords-3,F,
2,55,mts-pseudowords-3,F,
2,56,mts-pseudowords-3,F,
2,57,mts-pseudowords-3,F,
2,58,mts-pseudowords-3,F,
1,59,mts-pseudowords-3,T,Pós-Teste C-D
1,60,mts-pseudowords-3,F,
1,61,mts-pseudowords-3,F,
1,62,mts-pseudowords-3,F,
1,63,mts-pseudowords-3,F,
1,64,mts-pseudowords-3,F,
1,65,mts-pseudowords-3,F,
1,66,mts-pseudowords-3,F,
1,67,mts-pseudowords-3,F,
1,68,mts-pseudowords-3,F,
1,69,mts-pseudowords-3,F,
1,70,mts-pseudowords-3,F,
1,71,mts-pseudowords-3,F,
1,72,mts-pseudowords-3,F,
1,73,mts-pseudowords-3,F,
1,74,mts-pseudowords-3,F,
1,75,mts-pseudowords-3,F,
1,76,mts-pseudowords-3,F,
1,77,mts-pseudowords-3,F,
1,78,mts-pseudowords-3,F,
1,79,mts-pseudowords-3,F,
1,80,mts-pseudowords-3,F,
1,81,mts-pseudowords-3,F,
1,82,mts-pseudowords-3,F,
1,83,mts-pseudowords-3,F,
1,84,mts-pseudowords-3,F,
1,1,mts-pseudowords-4,T,Treino A-B
2,2,mts-pseudowords-4,F,
3,3,mts-pseudowords-4,F,
4,4,mts-pseudowords-4,F,
5,5,mts-pseudowords-4,F,
6,6,mts-pseudowords-4,F,
6,7,mts-pseudowords-4,F,
7,8,mts-pseudowords-4,F,
7,9,mts-pseudowords-4,F,
8,10,mts-pseudowords-4,F,
9,11,mts-pseudowords-4,F,
10,12,mts-pseudowords-4,F,
10,13,mts-pseudowords-4,F,
10,14,mts-pseudowords-4,F,
11,15,mts-pseudowords-4,F,
11,16,mts-pseudowords-4,F,
11,17,mts-pseudowords-4,F,
12,18,mts-pseudowords-4,F,
13,19,mts-pseudowords-4,F,
14,20,mts-pseudowords-4,F,
14,21,mts-pseudowords-4,F,
14,22,mts-pseudowords-4,F,
14,23,mts-pseudowords-4,F,
15,24,mts-pseudowords-4,F,
15,25,mts-pseudowords-4,F,
15,26,mts-pseudowords-4,F,
15,27,mts-pseudowords-4,F,
1,28,mts-pseudowords-4,T,Treino A-C C-D
2,29,mts-pseudowords-4,F,
3,30,mts-pseudowords-4,F,
4,31,mts-pseudowords-4,F,
5,32,mts-pseudowords-4,F,
6,33,mts-pseudowords-4,F,
7,34,mts-pseudowords-4,F,
7,35,mts-pseudowords-4,F,
8,36,mts-pseudowords-4,F,
8,37,mts-pseudowords-4,F,
9,38,mts-pseudowords-4,F,
10,39,mts-pseudowords-4,F,
10,40,mts-pseudowords-4,F,
11,41,mts-pseudowords-4,F,
11,42,mts-pseudowords-4,F,
1,39,mts-pseudowords-4,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-4,F,
2,41,mts-pseudowords-4,F,
2,42,mts-pseudowords-4,F,
1,43,mts-pseudowords-4,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-4,F,
1,45,mts-pseudowords-4,F,
1,46,mts-pseudowords-4,F,
2,43,mts-pseudowords-4,F,
2,44,mts-pseudowords-4,F,
2,45,mts-pseudowords-4,F,
2,46,mts-pseudowords-4,F,
1,47,mts-pseudowords-4,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-4,F,
1,49,mts-pseudowords-4,F,
1,50,mts-pseudowords-4,F,
2,47,mts-pseudowords-4,F,
2,48,mts-pseudowords-4,F,
2,49,mts-pseudowords-4,F,
2,50,mts-pseudowords-4,F,
1,51,mts-pseudowords-4,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-4,F,
1,53,mts-pseudowords-4,F,
1,54,mts-pseudowords-4,F,
2,51,mts-pseudowords-4,F,
2,52,mts-pseudowords-4,F,
2,53,mts-pseudowords-4,F,
2,54,mts-pseudowords-4,F,
1,55,mts-pseudowords-4,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-4,F,
1,57,mts-pseudowords-4,F,
1,58,mts-pseudowords-4,F,
2,55,mts-pseudowords-4,F,
2,56,mts-pseudowords-4,F,
2,57,mts-pseudowords-4,F,
2,58,mts-pseudowords-4,F,
1,59,mts-pseudowords-4,T,Pós-Teste C-D
1,60,mts-pseudowords-4,F,
1,61,mts-pseudowords-4,F,
1,62,mts-pseudowords-4,F,
1,63,mts-pseudowords-4,F,
1,64,mts-pseudowords-4,F,
1,65,mts-pseudowords-4,F,
1,66,mts-pseudowords-4,F,
1,67,mts-pseudowords-4,F,
1,68,mts-pseudowords-4,F,
1,69,mts-pseudowords-4,F,
1,70,mts-pseudowords-4,F,
1,71,mts-pseudowords-4,F,
1,72,mts-pseudowords-4,F,
1,73,mts-pseudowords-4,F,
1,74,mts-pseudowords-4,F,
1,75,mts-pseudowords-4,F,
1,76,mts-pseudowords-4,F,
1,77,mts-pseudowords-4,F,
1,78,mts-pseudowords-4,F,
1,79,mts-pseudowords-4,F,
1,80,mts-pseudowords-4,F,
1,81,mts-pseudowords-4,F,
1,82,mts-pseudowords-4,F,
1,83,mts-pseudowords-4,F,
1,84,mts-pseudowords-4,F,
1,1,mts-pseudowords-5,T,Treino A-B
2,2,mts-pseudowords-5,F,
3,3,mts-pseudowords-5,F,
4,4,mts-pseudowords-5,F,
5,5,mts-pseudowords-5,F,
6,6,mts-pseudowords-5,F,
6,7,mts-pseudowords-5,F,
7,8,mts-pseudowords-5,F,
7,9,mts-pseudowords-5,F,
8,10,mts-pseudowords-5,F,
9,11,mts-pseudowords-5,F,
10,12,mts-pseudowords-5,F,
10,13,mts-pseudowords-5,F,
10,14,mts-pseudowords-5,F,
11,15,mts-pseudowords-5,F,
11,16,mts-pseudowords-5,F,
11,17,mts-pseudowords-5,F,
12,18,mts-pseudowords-5,F,
13,19,mts-pseudowords-5,F,
14,20,mts-pseudowords-5,F,
14,21,mts-pseudowords-5,F,
14,22,mts-pseudowords-5,F,
14,23,mts-pseudowords-5,F,
15,24,mts-pseudowords-5,F,
15,25,mts-pseudowords-5,F,
15,26,mts-pseudowords-5,F,
15,27,mts-pseudowords-5,F,
1,28,mts-pseudowords-5,T,Treino A-C C-D
2,29,mts-pseudowords-5,F,
3,30,mts-pseudowords-5,F,
4,31,mts-pseudowords-5,F,
5,32,mts-pseudowords-5,F,
6,33,mts-pseudowords-5,F,
7,34,mts-pseudowords-5,F,
7,35,mts-pseudowords-5,F,
8,36,mts-pseudowords-5,F,
8,37,mts-pseudowords-5,F,
9,38,mts-pseudowords-5,F,
10,39,mts-pseudowords-5,F,
10,40,mts-pseudowords-5,F,
11,41,mts-pseudowords-5,F,
11,42,mts-pseudowords-5,F,
1,39,mts-pseudowords-5,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-5,F,
2,41,mts-pseudowords-5,F,
2,42,mts-pseudowords-5,F,
1,43,mts-pseudowords-5,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-5,F,
1,45,mts-pseudowords-5,F,
1,46,mts-pseudowords-5,F,
2,43,mts-pseudowords-5,F,
2,44,mts-pseudowords-5,F,
2,45,mts-pseudowords-5,F,
2,46,mts-pseudowords-5,F,
1,47,mts-pseudowords-5,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-5,F,
1,49,mts-pseudowords-5,F,
1,50,mts-pseudowords-5,F,
2,47,mts-pseudowords-5,F,
2,48,mts-pseudowords-5,F,
2,49,mts-pseudowords-5,F,
2,50,mts-pseudowords-5,F,
1,51,mts-pseudowords-5,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-5,F,
1,53,mts-pseudowords-5,F,
1,54,mts-pseudowords-5,F,
2,51,mts-pseudowords-5,F,
2,52,mts-pseudowords-5,F,
2,53,mts-pseudowords-5,F,
2,54,mts-pseudowords-5,F,
1,55,mts-pseudowords-5,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-5,F,
1,57,mts-pseudowords-5,F,
1,58,mts-pseudowords-5,F,
2,55,mts-pseudowords-5,F,
2,56,mts-pseudowords-5,F,
2,57,mts-pseudowords-5,F,
2,58,mts-pseudowords-5,F,
1,59,mts-pseudowords-5,T,Pós-Teste C-D
1,60,mts-pseudowords-5,F,
1,61,mts-pseudowords-5,F,
1,62,mts-pseudowords-5,F,
1,63,mts-pseudowords-5,F,
1,64,mts-pseudowords-5,F,
1,65,mts-pseudowords-5,F,
1,66,mts-pseudowords-5,F,
1,67,mts-pseudowords-5,F,
1,68,mts-pseudowords-5,F,
1,69,mts-pseudowords-5,F,
1,70,mts-pseudowords-5,F,
1,71,mts-pseudowords-5,F,
1,72,mts-pseudowords-5,F,
1,73,mts-pseudowords-5,F,
1,74,mts-pseudowords-5,F,
1,75,mts-pseudowords-5,F,
1,76,mts-pseudowords-5,F,
1,77,mts-pseudowords-5,F,
1,78,mts-pseudowords-5,F,
1,79,mts-pseudowords-5,F,
1,80,mts-pseudowords-5,F,
1,81,mts-pseudowords-5,F,
1,82,mts-pseudowords-5,F,
1,83,mts-pseudowords-5,F,
1,84,mts-pseudowords-5,F,
1,1,mts-pseudowords-6,T,Treino A-B
2,2,mts-pseudowords-6,F,
3,3,mts-pseudowords-6,F,
4,4,mts-pseudowords-6,F,
5,5,mts-pseudowords-6,F,
6,6,mts-pseudowords-6,F,
6,7,mts-pseudowords-6,F,
7,8,mts-pseudowords-6,F,
7,9,mts-pseudowords-6,F,
8,10,mts-pseudowords-6,F,
9,11,mts-pseudowords-6,F,
10,12,mts-pseudowords-6,F,
10,13,mts-pseudowords-6,F,
10,14,mts-pseudowords-6,F,
11,15,mts-pseudowords-6,F,
11,16,mts-pseudowords-6,F,
11,17,mts-pseudowords-6,F,
12,18,mts-pseudowords-6,F,
13,19,mts-pseudowords-6,F,
14,20,mts-pseudowords-6,F,
14,21,mts-pseudowords-6,F,
14,22,mts-pseudowords-6,F,
14,23,mts-pseudowords-6,F,
15,24,mts-pseudowords-6,F,
15,25,mts-pseudowords-6,F,
15,26,mts-pseudowords-6,F,
15,27,mts-pseudowords-6,F,
1,28,mts-pseudowords-6,T,Treino A-C C-D
2,29,mts-pseudowords-6,F,
3,30,mts-pseudowords-6,F,
4,31,mts-pseudowords-6,F,
5,32,mts-pseudowords-6,F,
6,33,mts-pseudowords-6,F,
7,34,mts-pseudowords-6,F,
7,35,mts-pseudowords-6,F,
8,36,mts-pseudowords-6,F,
8,37,mts-pseudowords-6,F,
9,38,mts-pseudowords-6,F,
10,39,mts-pseudowords-6,F,
10,40,mts-pseudowords-6,F,
11,41,mts-pseudowords-6,F,
11,42,mts-pseudowords-6,F,
1,39,mts-pseudowords-6,T,Treino A-C C-D (Com redução da probalidade de reforço)
1,40,mts-pseudowords-6,F,
2,41,mts-pseudowords-6,F,
2,42,mts-pseudowords-6,F,
1,43,mts-pseudowords-6,T,Teste BC-CB (Com palavras de ensino)
1,44,mts-pseudowords-6,F,
1,45,mts-pseudowords-6,F,
1,46,mts-pseudowords-6,F,
2,43,mts-pseudowords-6,F,
2,44,mts-pseudowords-6,F,
2,45,mts-pseudowords-6,F,
2,46,mts-pseudowords-6,F,
1,47,mts-pseudowords-6,T,Teste BC-CB (Com palavras reservadas)
1,48,mts-pseudowords-6,F,
1,49,mts-pseudowords-6,F,
1,50,mts-pseudowords-6,F,
2,47,mts-pseudowords-6,F,
2,48,mts-pseudowords-6,F,
2,49,mts-pseudowords-6,F,
2,50,mts-pseudowords-6,F,
1,51,mts-pseudowords-6,T,Teste C-D (Com palavras reservadas e novas)
1,52,mts-pseudowords-6,F,
1,53,mts-pseudowords-6,F,
1,54,mts-pseudowords-6,F,
2,51,mts-pseudowords-6,F,
2,52,mts-pseudowords-6,F,
2,53,mts-pseudowords-6,F,
2,54,mts-pseudowords-6,F,
1,55,mts-pseudowords-6,T,Teste A-C (Com palavras reservadas e novas)
1,56,mts-pseudowords-6,F,
1,57,mts-pseudowords-6,F,
1,58,mts-pseudowords-6,F,
2,55,mts-pseudowords-6,F,
2,56,mts-pseudowords-6,F,
2,57,mts-pseudowords-6,F,
2,58,mts-pseudowords-6,F,
1,59,mts-pseudowords-6,T,Pós-Teste C-D
1,60,mts-pseudowords-6,F,
1,61,mts-pseudowords-6,F,
1,62,mts-pseudowords-6,F,
1,63,mts-pseudowords-6,F,
1,64,mts-pseudowords-6,F,
1,65,mts-pseudowords-6,F,
1,66,mts-pseudowords-6,F,
1,67,mts-pseudowords-6,F,
1,68,mts-pseudowords-6,F,
1,69,mts-pseudowords-6,F,
1,70,mts-pseudowords-6,F,
1,71,mts-pseudowords-6,F,
1,72,mts-pseudowords-6,F,
1,73,mts-pseudowords-6,F,
1,74,mts-pseudowords-6,F,
1,75,mts-pseudowords-6,F,
1,76,mts-pseudowords-6,F,
1,77,mts-pseudowords-6,F,
1,78,mts-pseudowords-6,F,
1,79,mts-pseudowords-6,F,
1,80,mts-pseudowords-6,F,
1,81,mts-pseudowords-6,F,
1,82,mts-pseudowords-6,F,
1,83,mts-pseudowords-6,F,
1,84,mts-pseudowords-6,F,
